5.97,0.8999999980476513
5.97,0.8999999980476513
6.07,0.8999999980476513
6.17,0.8999999980476513
6.27,0.8999999980476513
6.38,0.8999999980476513
6.49,0.8999999980476513
6.57,0.8999999980476513
6.67,0.8999999980476513
6.77,0.8999999980476513
6.87,0.8999999980476513
6.97,0.8999999980476513
7.07,0.8757412826213221
7.17,0.8757412826213221
7.27,0.8757412826213221
7.37,0.8757412826213221
7.47,0.8757412826213221
7.57,0.8757412826213221
7.67,0.8757412826213221
7.77,0.8757412826213221
7.87,0.8757412826213221
7.97,0.8757412826213221
8.07,0.8750141337279332
8.17,0.8750141337279332
8.27,0.8750141337279332
8.37,0.8750141337279332
8.47,0.8750141337279332
8.57,0.8750141337279332
8.67,0.8750141337279332
8.77,0.8750141337279332
8.87,0.8750141337279332
8.97,0.8750141337279332
9.07,0.8635023732101826
9.17,0.8635023732101826
9.27,0.8635023732101826
9.37,0.8635023732101826
9.47,0.8635023732101826
9.57,0.8635023732101826
9.67,0.8635023732101826
9.77,0.8635023732101826
9.87,0.8635023732101826
9.97,0.8635023732101826
10.07,0.8450676593397513
10.17,0.8450676593397513
10.27,0.8450676593397513
10.37,0.8450676593397513
10.47,0.8450676593397513
10.57,0.8450676593397513
10.67,0.8450676593397513
10.77,0.8450676593397513
10.87,0.8450676593397513
10.97,0.8450676593397513
11.09,0.8450676593397513
11.17,0.8220647066025374
11.27,0.8220647066025374
11.37,0.8220647066025374
11.47,0.8220647066025374
11.57,0.8220647066025374
11.67,0.8220647066025374
11.77,0.8220647066025374
11.87,0.8220647066025374
11.97,0.8220647066025374
12.07,0.8220647066025374
12.17,0.7835666632387719
12.27,0.7835666632387719
12.37,0.7835666632387719
12.47,0.7835666632387719
12.71,0.7835666632387719
12.72,0.7835666632387719
12.79,0.7835666632387719
12.87,0.7835666632387719
12.97,0.7835666632387719
13.07,0.7835666632387719
13.17,0.7275879669819131
13.28,0.7275879669819131
13.39,0.7275879669819131
13.49,0.7275879669819131
13.57,0.7275879669819131
13.67,0.7275879669819131
13.77,0.7275879669819131
13.87,0.7275879669819131
13.97,0.7275879669819131
14.07,0.7275879669819131
14.17,0.7275879669819131
14.27,0.6834895953770841
14.37,0.6834895953770841
14.47,0.6834895953770841
14.57,0.6834895953770841
14.67,0.6834895953770841
14.77,0.6834895953770841
14.87,0.6834895953770841
14.98,0.6834895953770841
15.07,0.6834895953770841
15.17,0.6834895953770841
15.27,0.6552869343162825
15.37,0.6552869343162825
15.47,0.6552869343162825
15.57,0.6552869343162825
15.67,0.6552869343162825
15.77,0.6552869343162825
15.87,0.6552869343162825
15.97,0.6552869343162825
16.07,0.6552869343162825
16.17,0.6552869343162825
16.27,0.6318048156049372
16.37,0.6318048156049372
16.47,0.6318048156049372
16.57,0.6318048156049372
16.67,0.6318048156049372
16.77,0.6318048156049372
16.87,0.6318048156049372
16.97,0.6318048156049372
17.07,0.6318048156049372
17.17,0.6318048156049372
17.27,0.6265902991793234
17.37,0.6265902991793234
17.47,0.6265902991793234
17.57,0.6265902991793234
17.67,0.6265902991793234
17.77,0.6265902991793234
17.88,0.6265902991793234
17.97,0.6265902991793234
18.07,0.6265902991793234
18.17,0.6265902991793234
18.27,0.6174826885502216
18.38,0.6174826885502216
18.47,0.6174826885502216
18.57,0.6174826885502216
18.67,0.6174826885502216
18.78,0.6174826885502216
18.87,0.6174826885502216
18.97,0.6174826885502216
19.07,0.6174826885502216
19.18,0.6174826885502216
19.27,0.6174826885502216
19.37,0.6180276651965969
19.47,0.6180276651965969
19.57,0.6180276651965969
19.68,0.6180276651965969
19.77,0.6180276651965969
19.87,0.6180276651965969
19.97,0.6180276651965969
20.07,0.6180276651965969
20.17,0.6180276651965969
20.27,0.6180276651965969
20.37,0.6131179180952295
20.47,0.6131179180952295
20.57,0.6131179180952295
20.67,0.6131179180952295
20.77,0.6131179180952295
20.87,0.6131179180952295
20.97,0.6131179180952295
21.07,0.6131179180952295
21.17,0.6131179180952295
21.27,0.6131179180952295
21.37,0.6131179180952295
21.47,0.6280541628732063
21.57,0.6280541628732063
21.67,0.6280541628732063
21.77,0.6280541628732063
21.87,0.6280541628732063
21.97,0.6280541628732063
22.07,0.6280541628732063
22.17,0.6280541628732063
22.27,0.6280541628732063
22.38,0.6151044668263264
22.47,0.6151044668263264
22.57,0.6151044668263264
22.67,0.6151044668263264
22.77,0.6151044668263264
22.87,0.6151044668263264
22.97,0.6151044668263264
23.07,0.6151044668263264
23.17,0.6151044668263264
23.27,0.6151044668263264
23.37,0.6151044668263264
23.47,0.6160577462103978
23.57,0.6160577462103978
23.67,0.6160577462103978
23.77,0.6160577462103978
23.87,0.6160577462103978
23.98,0.6160577462103978
24.07,0.6160577462103978
24.17,0.6160577462103978
24.27,0.6160577462103978
24.38,0.6160577462103978
24.47,0.6195311896441317
24.57,0.6195311896441317
24.67,0.6195311896441317
24.77,0.6195311896441317
24.87,0.6195311896441317
24.97,0.6195311896441317
25.07,0.6195311896441317
25.17,0.6195311896441317
25.27,0.6195311896441317
25.37,0.6195311896441317
25.47,0.6195311896441317
25.59,0.6081223536658514
25.67,0.6081223536658514
25.77,0.6081223536658514
25.87,0.6081223536658514
25.97,0.6081223536658514
26.07,0.6081223536658514
26.18,0.6081223536658514
26.27,0.6081223536658514
26.37,0.6081223536658514
26.47,0.6081223536658514
26.57,0.5866565308860706
26.67,0.5866565308860706
26.78,0.5866565308860706
26.87,0.5866565308860706
26.97,0.5866565308860706
27.07,0.5866565308860706
27.18,0.5866565308860706
27.27,0.5866565308860706
27.37,0.5866565308860706
27.47,0.5866565308860706
27.59,0.5840149308907467
27.67,0.5840149308907467
27.77,0.5840149308907467
27.87,0.5840149308907467
27.98,0.5840149308907467
28.07,0.5840149308907467
28.18,0.5840149308907467
28.27,0.5840149308907467
28.38,0.5840149308907467
28.47,0.5840149308907467
28.59,0.5840149308907467
28.67,0.5973088477352867
28.77,0.5973088477352867
28.87,0.5973088477352867
28.97,0.5973088477352867
29.07,0.5973088477352867
29.17,0.5973088477352867
29.27,0.5973088477352867
29.37,0.5973088477352867
29.47,0.5973088477352867
29.58,0.5884729225035209
29.67,0.5884729225035209
29.77,0.5884729225035209
29.87,0.5884729225035209
29.98,0.5884729225035209
30.07,0.5884729225035209
30.17,0.5884729225035209
30.27,0.5884729225035209
30.37,0.5884729225035209
30.47,0.5884729225035209
30.57,0.5884729225035209
30.67,0.5676215730505635
30.77,0.5676215730505635
30.87,0.5676215730505635
30.97,0.5676215730505635
31.07,0.5676215730505635
31.17,0.5676215730505635
31.27,0.5676215730505635
31.38,0.5676215730505635
31.47,0.5676215730505635
31.57,0.5676215730505635
31.69,0.5676215730505635
31.77,0.5465173466439343
31.87,0.5465173466439343
31.97,0.5465173466439343
32.07,0.5465173466439343
32.18,0.5465173466439343
32.27,0.5465173466439343
32.37,0.5465173466439343
32.47,0.5465173466439343
32.57,0.5465173466439343
32.69,0.5465173466439343
32.77,0.5310585745989117
32.87,0.5310585745989117
32.98,0.5310585745989117
33.07,0.5310585745989117
33.18,0.5310585745989117
33.27,0.5310585745989117
33.37,0.5310585745989117
33.47,0.5310585745989117
33.57,0.5310585745989117
33.67,0.5310585745989117
33.77,0.5304980779473347
33.87,0.5304980779473347
33.97,0.5304980779473347
34.07,0.5304980779473347
34.18,0.5304980779473347
34.28,0.5304980779473347
34.37,0.5304980779473347
34.47,0.5304980779473347
34.58,0.5304980779473347
34.7,0.5304980779473347
34.77,0.5304980779473347
34.87,0.5231347717519296
34.98,0.5231347717519296
35.07,0.5231347717519296
35.17,0.5231347717519296
35.27,0.5231347717519296
35.38,0.5231347717519296
35.47,0.5231347717519296
35.57,0.5231347717519296
35.67,0.5231347717519296
35.78,0.5231347717519296
35.87,0.5457928644340028
35.97,0.5457928644340028
36.07,0.5457928644340028
36.17,0.5457928644340028
36.27,0.5457928644340028
36.37,0.5457928644340028
36.47,0.5457928644340028
36.57,0.5457928644340028
36.68,0.5457928644340028
36.77,0.5457928644340028
36.87,0.5614636818119986
36.97,0.5614636818119986
37.07,0.5614636818119986
37.18,0.5614636818119986
37.27,0.5614636818119986
37.38,0.5614636818119986
37.47,0.5614636818119986
37.57,0.5614636818119986
37.68,0.5614636818119986
37.78,0.5614636818119986
37.87,0.5927052507130317
37.97,0.5927052507130317
38.07,0.5927052507130317
38.18,0.5927052507130317
38.27,0.5927052507130317
38.38,0.5927052507130317
38.47,0.5927052507130317
38.57,0.5927052507130317
38.67,0.5927052507130317
38.77,0.5927052507130317
38.88,0.5966938487637162
38.97,0.5966938487637162
39.07,0.5966938487637162
39.17,0.5966938487637162
39.27,0.5966938487637162
39.37,0.5966938487637162
39.47,0.5966938487637162
39.57,0.5966938487637162
39.67,0.5966938487637162
39.77,0.5966938487637162
39.87,0.5966938487637162
39.97,0.6151356728837855
40.07,0.6151356728837855
40.17,0.6151356728837855
40.27,0.6151356728837855
40.37,0.6151356728837855
40.47,0.6151356728837855
40.57,0.6151356728837855
40.67,0.6151356728837855
40.77,0.6151356728837855
40.87,0.6151356728837855
40.97,0.6138650912614125
41.08,0.6138650912614125
41.17,0.6138650912614125
41.27,0.6138650912614125
41.37,0.6138650912614125
41.47,0.6138650912614125
41.57,0.6138650912614125
41.67,0.6138650912614125
41.78,0.6138650912614125
41.87,0.6138650912614125
41.98,0.5967306250317116
42.07,0.5967306250317116
42.17,0.5967306250317116
42.27,0.5967306250317116
42.37,0.5967306250317116
